Country,Countrycode3,Countrycode2,Year,POP,Incomegroup,Mean,Median,Gini,Source,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,Q1,Q2,Q3,Q4,Q5,P5,P95,Revision,Quality,Source_Comments,Region,Currency,Reference_period,Welfaredefn,IncSharU,UofAnala,Equivsc,AreaCovr,PopCovr,AgeCovr,EU,OECD,Year_cat,Welfaredefn_new,Equivsc_new,AgeCovr_new,AreaCovr_new,PopCovr_new,IncSharU_new,UofAnala_new,exchrate_penn,Mean_usd,Median_usd
Argentina,ARG,AR,1974,25.644505,High income: non-OECD,,,34.4,Fishlow et al. 1993,,,,,,,,,,26.8,6.8,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1970-1979,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1975,26.066975,High income: non-OECD,,,34.7,Fishlow et al. 1993,,,,,,,,,,26.4,6.3,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1970-1979,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1976,26.477153,High income: non-OECD,,,35.2,Fishlow et al. 1993,,,,,,,,,,27.2,7,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1970-1979,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1977,26.878567,High income: non-OECD,,,40.3,Fishlow et al. 1993,,,,,,,,,,31.8,6.4,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1970-1979,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1978,27.277742,High income: non-OECD,,,43.4,Fishlow et al. 1993,,,,,,,,,,34,5.6,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1970-1979,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1979,27.68453,High income: non-OECD,,,41.3,Fishlow et al. 1993,,,,,,,,,,32.6,5.9,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1970-1979,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1980,28.105889,High income: non-OECD,,,40.5,Fishlow et al. 1993,,,,,,,,,,31.8,6.2,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1981,28.543366,High income: non-OECD,,,42.8,Fishlow et al. 1993,,,,,,,,,,34.2,5.8,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1982,28.993989,High income: non-OECD,,,40.2,Fishlow et al. 1993,,,,,,,,,,31.8,6,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1983,29.454739,High income: non-OECD,,,40.4,Fishlow et al. 1993,,,,,,,,,,31.9,5.5,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1985,30.388781,High income: non-OECD,,,39.8,Fishlow et al. 1993,,,,,,,,,,31.4,6.3,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1987,31.326473,High income: non-OECD,,,43.3,Fishlow et al. 1993,,,,,,,,,,34,5.7,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
Argentina,ARG,AR,1988,31.795515,High income: non-OECD,,,45.2,Fishlow et al. 1993,,,,,,,,,,34.6,4.9,,,,,,,,Low,Encuesta Permanente de Hogares,Americas,,,"Monetary income, disposable",Person,Person,No adjustment,Metro,Econ. Active Population,All,Non-EU,Non-OECD,1980-1989,"Income, disposable",Without adjustment,All,Urban,Employed+Others,Person,Person,,,
